TimeStamp,stage1_to_stage2_true_expected_lag,stage1_to_stage2_true_argmax_lag,stage1_to_stage2_true_pi_lag0,stage1_to_stage2_true_pi_lag1,stage1_to_stage2_true_pi_lag2,stage1_to_stage2_true_pi_lag3,stage1_to_stage2_true_pi_lag4,stage1_to_stage2_true_pi_lag5,stage1_to_stage2_true_pi_lag6,stage1_to_stage2_true_pi_lag7,stage1_to_stage2_true_pi_lag8,stage1_to_stage2_true_pi_lag9,stage1_to_stage2_true_pi_lag10,stage1_to_stage2_true_pi_lag11,stage1_to_stage2_true_pi_lag12,stage1_to_stage2_true_pi_lag13,stage1_to_stage2_true_pi_lag14,stage1_to_stage2_true_pi_lag15,stage1_to_stage2_true_pi_lag16,stage1_to_stage2_true_pi_lag17,stage1_to_stage2_true_pi_lag18,stage1_to_stage2_true_pi_lag19,stage1_to_stage2_true_pi_lag20,stage1_to_stage2_true_pi_lag21,stage1_to_stage2_true_pi_lag22,stage1_to_stage2_true_pi_lag23
2021-07-23 13:15,3.85307380558251,4,0,0,0,0.14692619441749,0.85307380558251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-23 13:30,3.85330212911696,4,0,0,0,0.146697870883041,0.853302129116959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-23 13:45,3.85353045265141,4,0,0,0,0.146469547348593,0.853530452651407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-23 14:00,3.85375877618586,4,0,0,0,0.146241223814145,0.853758776185855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-23 14:15,3.8539870997203,4,0,0,0,0.146012900279696,0.853987099720304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-23 14:30,3.85421542325475,4,0,0,0,0.145784576745248,0.854215423254752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-23 14:45,3.8544437467892,4,0,0,0,0.1455562532108,0.8544437467892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-23 15:00,3.85467207032365,4,0,0,0,0.145327929676351,0.854672070323649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-23 15:15,3.8549003938581,4,0,0,0,0.145099606141903,0.854900393858097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-23 15:30,3.85512871739255,4,0,0,0,0.144871282607455,0.855128717392545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-23 15:45,3.85535704092699,4,0,0,0,0.144642959073007,0.855357040926993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-23 16:00,3.85558536446144,4,0,0,0,0.144414635538558,0.855585364461442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-23 16:15,3.85581368799589,4,0,0,0,0.14418631200411,0.85581368799589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-23 16:30,3.85604201153034,4,0,0,0,0.143957988469662,0.856042011530338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-23 16:45,3.85627033506479,4,0,0,0,0.143729664935213,0.856270335064787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-23 17:00,3.85649865859923,4,0,0,0,0.143501341400765,0.856498658599235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-23 17:15,3.85672698213368,4,0,0,0,0.143273017866317,0.856726982133683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-23 17:30,3.85695530566813,4,0,0,0,0.143044694331868,0.856955305668132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-23 17:45,3.85718362920258,4,0,0,0,0.14281637079742,0.85718362920258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-23 18:00,3.85741195273703,4,0,0,0,0.142588047262972,0.857411952737028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-23 18:15,3.85764027627148,4,0,0,0,0.142359723728523,0.857640276271477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-23 18:30,3.85786859980592,4,0,0,0,0.142131400194075,0.857868599805925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-23 18:45,3.85809692334037,4,0,0,0,0.141903076659627,0.858096923340373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-23 19:00,3.85832524687482,4,0,0,0,0.141674753125178,0.858325246874822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-23 19:15,3.85855357040927,4,0,0,0,0.14144642959073,0.85855357040927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-23 19:30,3.85878189394372,4,0,0,0,0.141218106056282,0.858781893943718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-23 19:45,3.85901021747817,4,0,0,0,0.140989782521833,0.859010217478167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-23 20:00,3.85923854101261,4,0,0,0,0.140761458987385,0.859238541012615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-23 20:15,3.85946686454706,4,0,0,0,0.140533135452937,0.859466864547063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-23 20:30,3.85969518808151,4,0,0,0,0.140304811918488,0.859695188081512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-23 20:45,3.85992351161596,4,0,0,0,0.14007648838404,0.85992351161596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-23 21:00,3.86015183515041,4,0,0,0,0.139848164849592,0.860151835150408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-23 21:15,3.86038015868486,4,0,0,0,0.139619841315143,0.860380158684857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-23 21:30,3.8606084822193,4,0,0,0,0.139391517780695,0.860608482219305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-23 21:45,3.86083680575375,4,0,0,0,0.139163194246247,0.860836805753753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-23 22:00,3.8610651292882,4,0,0,0,0.138934870711799,0.861065129288201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-23 22:15,3.86129345282265,4,0,0,0,0.138706547177351,0.861293452822649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-23 22:30,3.8615217763571,4,0,0,0,0.138478223642902,0.861521776357098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-23 22:45,3.86175009989155,4,0,0,0,0.138249900108454,0.861750099891546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-23 23:00,3.86197842342599,4,0,0,0,0.138021576574006,0.861978423425994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-23 23:15,3.86220674696044,4,0,0,0,0.137793253039557,0.862206746960443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-23 23:30,3.86243507049489,4,0,0,0,0.137564929505109,0.862435070494891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-23 23:45,3.86266339402934,4,0,0,0,0.137336605970661,0.862663394029339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 0:00,3.86289171756379,4,0,0,0,0.137108282436212,0.862891717563788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 0:15,3.86312004109824,4,0,0,0,0.136879958901764,0.863120041098236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 0:30,3.86334836463268,4,0,0,0,0.136651635367316,0.863348364632684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 0:45,3.86357668816713,4,0,0,0,0.136423311832867,0.863576688167133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 1:00,3.86380501170158,4,0,0,0,0.136194988298419,0.863805011701581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 1:15,3.86403333523603,4,0,0,0,0.135966664763971,0.864033335236029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 1:30,3.86426165877048,4,0,0,0,0.135738341229522,0.864261658770478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 1:45,3.86448998230493,4,0,0,0,0.135510017695074,0.864489982304926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 2:00,3.86471830583937,4,0,0,0,0.135281694160626,0.864718305839374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 2:15,3.86494662937382,4,0,0,0,0.135053370626177,0.864946629373823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 2:30,3.86517495290827,4,0,0,0,0.134825047091729,0.865174952908271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 2:45,3.86540327644272,4,0,0,0,0.134596723557281,0.865403276442719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 3:00,3.86563159997717,4,0,0,0,0.134368400022832,0.865631599977168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 3:15,3.86585992351162,4,0,0,0,0.134140076488384,0.865859923511616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 3:30,3.86608824704606,4,0,0,0,0.133911752953936,0.866088247046064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 3:45,3.86631657058051,4,0,0,0,0.133683429419488,0.866316570580512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 4:00,3.86654489411496,4,0,0,0,0.133455105885039,0.866544894114961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 4:15,3.86677321764941,4,0,0,0,0.133226782350591,0.866773217649409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 4:30,3.86700154118386,4,0,0,0,0.132998458816143,0.867001541183857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 4:45,3.86722986471831,4,0,0,0,0.132770135281694,0.867229864718306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 5:00,3.86745818825275,4,0,0,0,0.132541811747246,0.867458188252754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 5:15,3.8676865117872,4,0,0,0,0.132313488212797,0.867686511787203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 5:30,3.86791483532165,4,0,0,0,0.132085164678349,0.867914835321651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 5:45,3.8681431588561,4,0,0,0,0.131856841143901,0.868143158856099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 6:00,3.86837148239055,4,0,0,0,0.131628517609452,0.868371482390548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 6:15,3.868599805925,4,0,0,0,0.131400194075004,0.868599805924996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 6:30,3.86882812945944,4,0,0,0,0.131171870540556,0.868828129459444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 6:45,3.86905645299389,4,0,0,0,0.130943547006107,0.869056452993893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 7:00,3.86928477652834,4,0,0,0,0.130715223471659,0.869284776528341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 7:15,3.86951310006279,4,0,0,0,0.130486899937211,0.869513100062789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 7:30,3.86974142359724,4,0,0,0,0.130258576402762,0.869741423597238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 7:45,3.86996974713169,4,0,0,0,0.130030252868314,0.869969747131686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 8:00,3.87019807066613,4,0,0,0,0.129801929333866,0.870198070666134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 8:15,3.87042639420058,4,0,0,0,0.129573605799417,0.870426394200583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 8:30,3.87065471773503,4,0,0,0,0.129345282264969,0.870654717735031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 8:45,3.87088304126948,4,0,0,0,0.129116958730521,0.870883041269479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 9:00,3.87111136480393,4,0,0,0,0.128888635196073,0.871111364803927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 9:15,3.87133968833838,4,0,0,0,0.128660311661625,0.871339688338375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 9:30,3.87156801187282,4,0,0,0,0.128431988127176,0.871568011872824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 9:45,3.87179633540727,4,0,0,0,0.128203664592728,0.871796335407272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 10:00,3.87202465894172,4,0,0,0,0.12797534105828,0.87202465894172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 10:15,3.87225298247617,4,0,0,0,0.127747017523832,0.872252982476168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 10:30,3.87248130601062,4,0,0,0,0.127518693989383,0.872481306010617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 10:45,3.87270962954507,4,0,0,0,0.127290370454935,0.872709629545065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 11:00,3.87293795307951,4,0,0,0,0.127062046920487,0.872937953079513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 11:15,3.87316627661396,4,0,0,0,0.126833723386038,0.873166276613962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 11:30,3.87339460014841,4,0,0,0,0.12660539985159,0.87339460014841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 11:45,3.87362292368286,4,0,0,0,0.126377076317142,0.873622923682858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 12:00,3.87385124721731,4,0,0,0,0.126148752782693,0.873851247217307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 12:15,3.87407957075176,4,0,0,0,0.125920429248245,0.874079570751755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 12:30,3.8743078942862,4,0,0,0,0.125692105713797,0.874307894286203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 12:45,3.87453621782065,4,0,0,0,0.125463782179348,0.874536217820652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 13:00,3.8747645413551,4,0,0,0,0.1252354586449,0.8747645413551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 13:15,3.87499286488955,4,0,0,0,0.125007135110452,0.874992864889548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 13:30,3.875221188424,4,0,0,0,0.124778811576003,0.875221188423997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 13:45,3.87544951195845,4,0,0,0,0.124550488041555,0.875449511958445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 14:00,3.87567783549289,4,0,0,0,0.124322164507107,0.875677835492893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 14:15,3.87590615902734,4,0,0,0,0.124093840972658,0.875906159027342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 14:30,3.87613448256179,4,0,0,0,0.12386551743821,0.87613448256179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 14:45,3.87636280609624,4,0,0,0,0.123637193903762,0.876362806096238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 15:00,3.87659112963069,4,0,0,0,0.123408870369313,0.876591129630687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 15:15,3.87681945316513,4,0,0,0,0.123180546834865,0.876819453165135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 15:30,3.87704777669958,4,0,0,0,0.122952223300417,0.877047776699583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 15:45,3.87727610023403,4,0,0,0,0.122723899765968,0.877276100234032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 16:00,3.87750442376848,4,0,0,0,0.12249557623152,0.87750442376848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 16:15,3.87773274730293,4,0,0,0,0.122267252697072,0.877732747302928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 16:30,3.87796107083738,4,0,0,0,0.122038929162623,0.877961070837377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 16:45,3.87818939437182,4,0,0,0,0.121810605628175,0.878189394371825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 17:00,3.87841771790627,4,0,0,0,0.121582282093727,0.878417717906273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 17:15,3.87864604144072,4,0,0,0,0.121353958559278,0.878646041440722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 17:30,3.87887436497517,4,0,0,0,0.12112563502483,0.87887436497517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 17:45,3.87910268850962,4,0,0,0,0.120897311490382,0.879102688509618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 18:00,3.87933101204407,4,0,0,0,0.120668987955933,0.879331012044067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 18:15,3.87955933557851,4,0,0,0,0.120440664421485,0.879559335578515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 18:30,3.87978765911296,4,0,0,0,0.120212340887037,0.879787659112963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 18:45,3.88001598264741,4,0,0,0,0.119984017352588,0.880015982647412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 19:00,3.88024430618186,4,0,0,0,0.11975569381814,0.88024430618186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 19:15,3.88047262971631,4,0,0,0,0.119527370283692,0.880472629716308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 19:30,3.88070095325076,4,0,0,0,0.119299046749243,0.880700953250757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 19:45,3.8809292767852,4,0,0,0,0.119070723214795,0.880929276785205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 20:00,3.88115760031965,4,0,0,0,0.118842399680347,0.881157600319653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 20:15,3.8813859238541,4,0,0,0,0.118614076145898,0.881385923854102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 20:30,3.88161424738855,4,0,0,0,0.11838575261145,0.88161424738855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 20:45,3.881842570923,4,0,0,0,0.118157429077002,0.881842570922998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 21:00,3.88207089445745,4,0,0,0,0.117929105542554,0.882070894457446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 21:15,3.88229921799189,4,0,0,0,0.117700782008106,0.882299217991894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 21:30,3.88252754152634,4,0,0,0,0.117472458473658,0.882527541526342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 21:45,3.88275586506079,4,0,0,0,0.117244134939209,0.882755865060791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 22:00,3.88298418859524,4,0,0,0,0.117015811404761,0.882984188595239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 22:15,3.88321251212969,4,0,0,0,0.116787487870312,0.883212512129688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 22:30,3.88344083566414,4,0,0,0,0.116559164335864,0.883440835664136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 22:45,3.88366915919858,4,0,0,0,0.116330840801416,0.883669159198584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 23:00,3.88389748273303,4,0,0,0,0.116102517266967,0.883897482733033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 23:15,3.88412580626748,4,0,0,0,0.115874193732519,0.884125806267481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 23:30,3.88435412980193,4,0,0,0,0.115645870198071,0.884354129801929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-24 23:45,3.88458245333638,4,0,0,0,0.115417546663622,0.884582453336378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-25 0:00,3.88481077687083,4,0,0,0,0.115189223129174,0.884810776870826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-25 0:15,3.88503910040527,4,0,0,0,0.114960899594726,0.885039100405274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-25 0:30,3.88526742393972,4,0,0,0,0.114732576060277,0.885267423939723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-25 0:45,3.88549574747417,4,0,0,0,0.114504252525829,0.885495747474171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-25 1:00,3.88572407100862,4,0,0,0,0.114275928991381,0.885724071008619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-25 1:15,3.88595239454307,4,0,0,0,0.114047605456932,0.885952394543068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-25 1:30,3.88618071807752,4,0,0,0,0.113819281922484,0.886180718077516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-25 1:45,3.88640904161196,4,0,0,0,0.113590958388036,0.886409041611964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-25 2:00,3.88663736514641,4,0,0,0,0.113362634853587,0.886637365146413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-25 2:15,3.88686568868086,4,0,0,0,0.113134311319139,0.886865688680861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-25 2:30,3.88709401221531,4,0,0,0,0.112905987784691,0.887094012215309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-25 2:45,3.88732233574976,4,0,0,0,0.112677664250243,0.887322335749757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-25 3:00,3.88755065928421,4,0,0,0,0.112449340715794,0.887550659284206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-25 3:15,3.88777898281865,4,0,0,0,0.112221017181346,0.887778982818654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-25 3:30,3.8880073063531,4,0,0,0,0.111992693646898,0.888007306353102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-25 3:45,3.88823562988755,4,0,0,0,0.111764370112449,0.888235629887551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-25 4:00,3.888463953422,4,0,0,0,0.111536046578001,0.888463953421999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-25 4:15,3.88869227695645,4,0,0,0,0.111307723043553,0.888692276956447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-25 4:30,3.8889206004909,4,0,0,0,0.111079399509104,0.888920600490896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-25 4:45,3.88914892402534,4,0,0,0,0.110851075974656,0.889148924025344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-25 5:00,3.88937724755979,4,0,0,0,0.110622752440208,0.889377247559792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-25 5:15,3.88960557109424,4,0,0,0,0.110394428905759,0.889605571094241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-25 5:30,3.88983389462869,4,0,0,0,0.110166105371311,0.889833894628689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-25 5:45,3.89006221816314,4,0,0,0,0.109937781836863,0.890062218163137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-25 6:00,3.89029054169759,4,0,0,0,0.109709458302414,0.890290541697586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-25 6:15,3.89051886523203,4,0,0,0,0.109481134767966,0.890518865232034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-25 6:30,3.89074718876648,4,0,0,0,0.109252811233518,0.890747188766482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
