TimeStamp,stage1_to_stage2_true_expected_lag,stage1_to_stage2_true_argmax_lag,stage1_to_stage2_true_pi_lag0,stage1_to_stage2_true_pi_lag1,stage1_to_stage2_true_pi_lag2,stage1_to_stage2_true_pi_lag3,stage1_to_stage2_true_pi_lag4,stage1_to_stage2_true_pi_lag5,stage1_to_stage2_true_pi_lag6,stage1_to_stage2_true_pi_lag7,stage1_to_stage2_true_pi_lag8,stage1_to_stage2_true_pi_lag9,stage1_to_stage2_true_pi_lag10,stage1_to_stage2_true_pi_lag11,stage1_to_stage2_true_pi_lag12,stage1_to_stage2_true_pi_lag13,stage1_to_stage2_true_pi_lag14,stage1_to_stage2_true_pi_lag15,stage1_to_stage2_true_pi_lag16,stage1_to_stage2_true_pi_lag17,stage1_to_stage2_true_pi_lag18,stage1_to_stage2_true_pi_lag19,stage1_to_stage2_true_pi_lag20,stage1_to_stage2_true_pi_lag21,stage1_to_stage2_true_pi_lag22,stage1_to_stage2_true_pi_lag23
2021-08-01 8:30,8.58393788469722,9,0,0,0,0,0,0,0,0,0.416062115302783,0.583937884697217,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01 8:45,8.56957366643356,9,0,0,0,0,0,0,0,0,0.430426333566439,0.569573666433561,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01 9:00,8.55498481230317,9,0,0,0,0,0,0,0,0,0.44501518769683,0.55498481230317,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01 9:15,8.54017259768484,9,0,0,0,0,0,0,0,0,0.459827402315156,0.540172597684844,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01 9:30,8.52513831748402,9,0,0,0,0,0,0,0,0,0.474861682515982,0.525138317484018,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01 9:45,8.50988328601926,9,0,0,0,0,0,0,0,0,0.49011671398074,0.50988328601926,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01 10:00,8.49440883690765,8,0,0,0,0,0,0,0,0,0.505591163092348,0.494408836907652,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01 10:15,8.47871632294797,8,0,0,0,0,0,0,0,0,0.521283677052029,0.478716322947971,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01 10:30,8.4628071160027,8,0,0,0,0,0,0,0,0,0.537192883997299,0.462807116002701,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01 10:45,8.4466826068778,8,0,0,0,0,0,0,0,0,0.5533173931222,0.4466826068778,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01 11:00,8.43034420520129,8,0,0,0,0,0,0,0,0,0.569655794798715,0.430344205201285,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01 11:15,8.41379333930001,8,0,0,0,0,0,0,0,0,0.58620666069999,0.41379333930001,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01 11:30,8.39703145607474,8,0,0,0,0,0,0,0,0,0.602968543925256,0.397031456074744,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01 11:45,8.38006002087372,8,0,0,0,0,0,0,0,0,0.619939979126279,0.380060020873721,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01 12:00,8.36288051736443,8,0,0,0,0,0,0,0,0,0.637119482635566,0.362880517364434,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01 12:15,8.34549444740409,8,0,0,0,0,0,0,0,0,0.654505552595911,0.345494447404089,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01 12:30,8.32790333090823,8,0,0,0,0,0,0,0,0,0.672096669091767,0.327903330908233,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01 12:45,8.3101087057178,8,0,0,0,0,0,0,0,0,0.689891294282202,0.310108705717798,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01 13:00,8.29211212746482,8,0,0,0,0,0,0,0,0,0.707887872535176,0.292112127464824,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01 13:15,8.27391516943638,8,0,0,0,0,0,0,0,0,0.72608483056362,0.27391516943638,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01 13:30,8.25551942243694,8,0,0,0,0,0,0,0,0,0.744480577563056,0.255519422436944,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01 13:45,8.2369264946495,8,0,0,0,0,0,0,0,0,0.7630735053505,0.2369264946495,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01 14:00,8.21813801149483,8,0,0,0,0,0,0,0,0,0.781861988505167,0.218138011494833,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01 14:15,8.1991556154895,8,0,0,0,0,0,0,0,0,0.800844384510505,0.199155615489495,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01 14:30,8.17998096610209,8,0,0,0,0,0,0,0,0,0.820019033897912,0.179980966102088,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01 14:45,8.16061573960838,8,0,0,0,0,0,0,0,0,0.839384260391624,0.160615739608376,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01 15:00,8.14106162894466,8,0,0,0,0,0,0,0,0,0.858938371055345,0.141061628944655,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01 15:15,8.12132034355965,8,0,0,0,0,0,0,0,0,0.878679656440349,0.121320343559651,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01 15:30,8.10139360926527,8,0,0,0,0,0,0,0,0,0.898606390734725,0.101393609265275,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01 15:45,8.08128316808562,8,0,0,0,0,0,0,0,0,0.918716831914384,0.0812831680856156,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01 16:00,8.06099077810472,8,0,0,0,0,0,0,0,0,0.939009221895283,0.060990778104717,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01 16:15,8.04051821331276,8,0,0,0,0,0,0,0,0,0.95948178668724,0.04051821331276,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01 16:30,8.01986726345116,8,0,0,0,0,0,0,0,0,0.980132736548837,0.0198672634511627,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01 16:45,7.99903973385603,8,0,0,0,0,0,0,0,0.000960266143973598,0.999039733856026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01 17:00,7.97803744530021,8,0,0,0,0,0,0,0,0.0219625546997886,0.978037445300211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01 17:15,7.95686223383436,8,0,0,0,0,0,0,0,0.0431377661656418,0.956862233834358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01 17:30,7.93551595062628,8,0,0,0,0,0,0,0,0.0644840493737195,0.93551595062628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01 17:45,7.91400046179903,8,0,0,0,0,0,0,0,0.0859995382009675,0.914000461799032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01 18:00,7.89231764826797,8,0,0,0,0,0,0,0,0.107682351732028,0.892317648267972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01 18:15,7.87046940557619,8,0,0,0,0,0,0,0,0.129530594423812,0.870469405576188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01 18:30,7.84845764372886,8,0,0,0,0,0,0,0,0.151542356271138,0.848457643728862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01 18:45,7.8262842870262,8,0,0,0,0,0,0,0,0.173715712973804,0.826284287026196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01 19:00,7.80395127389521,8,0,0,0,0,0,0,0,0.196048726104793,0.803951273895207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01 19:15,7.78146055672052,8,0,0,0,0,0,0,0,0.218539443279482,0.781460556720518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01 19:30,7.75881410167323,8,0,0,0,0,0,0,0,0.241185898326771,0.758814101673229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01 19:45,7.73601388853944,8,0,0,0,0,0,0,0,0.263986111460556,0.736013888539444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01 20:00,7.71306191054688,8,0,0,0,0,0,0,0,0.286938089453118,0.713061910546882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01 20:15,7.68996017419087,8,0,0,0,0,0,0,0,0.310039825809129,0.689960174190871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01 20:30,7.66671069905884,8,0,0,0,0,0,0,0,0.333289300941163,0.666710699058837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01 20:45,7.6433155176536,8,0,0,0,0,0,0,0,0.356684482346402,0.643315517653598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01 21:00,7.61977667521608,8,0,0,0,0,0,0,0,0.380223324783922,0.619776675216078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01 21:15,7.59609622954601,8,0,0,0,0,0,0,0,0.403903770453994,0.596096229546006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01 21:30,7.57227625082245,8,0,0,0,0,0,0,0,0.427723749177545,0.572276250822455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01 21:45,7.54831882142253,8,0,0,0,0,0,0,0,0.451681178577469,0.548318821422531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01 22:00,7.52422603573959,8,0,0,0,0,0,0,0,0.475773964260412,0.524226035739588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01 22:15,7.50000000000002,8,0,0,0,0,0,0,0,0.499999999999975,0.500000000000025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01 22:30,7.47564283207904,7,0,0,0,0,0,0,0,0.524357167920956,0.475642832079044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01 22:45,7.45115666131572,7,0,0,0,0,0,0,0,0.548843338684278,0.451156661315722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01 23:00,7.42654362832675,7,0,0,0,0,0,0,0,0.573456371673245,0.426543628326755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01 23:15,7.4018058848192,7,0,0,0,0,0,0,0,0.598194115180797,0.401805884819203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01 23:30,7.37694559340262,7,0,0,0,0,0,0,0,0.623054406597381,0.376945593402619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-01 23:45,7.35196492739983,7,0,0,0,0,0,0,0,0.64803507260017,0.35196492739983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 0:00,7.32686607065702,7,0,0,0,0,0,0,0,0.673133929342976,0.326866070657024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 0:15,7.30165121735268,7,0,0,0,0,0,0,0,0.698348782647317,0.301651217352683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 0:30,7.27632257180599,7,0,0,0,0,0,0,0,0.723677428194011,0.276322571805989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 0:45,7.25088234828401,7,0,0,0,0,0,0,0,0.749117651715991,0.250882348284009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 1:00,7.225332770808,7,0,0,0,0,0,0,0,0.774667229192,0.225332770808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 1:15,7.19967607295922,7,0,0,0,0,0,0,0,0.800323927040777,0.199676072959223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 1:30,7.17391449768355,7,0,0,0,0,0,0,0,0.826085502316448,0.173914497683552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 1:45,7.14805029709528,7,0,0,0,0,0,0,0,0.851949702904715,0.148050297095285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 2:00,7.12208573228049,7,0,0,0,0,0,0,0,0.877914267719513,0.122085732280487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 2:15,7.09602307309918,7,0,0,0,0,0,0,0,0.903976926900824,0.0960230730991762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 2:30,7.06986459798696,7,0,0,0,0,0,0,0,0.930135402013042,0.0698645979869577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 2:45,7.04361259375569,7,0,0,0,0,0,0,0,0.956387406244312,0.0436125937556877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 3:00,7.01726935539379,7,0,0,0,0,0,0,0,0.982730644606206,0.0172693553937942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 3:15,6.99083718586552,7,0,0,0,0,0,0,0.00916281413447706,0.990837185865523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 3:30,6.96431839590949,7,0,0,0,0,0,0,0.0356816040905059,0.964318395909494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 3:45,6.93771530383693,7,0,0,0,0,0,0,0.0622846961630694,0.937715303836931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 4:00,6.91103023532883,7,0,0,0,0,0,0,0.0889697646711713,0.911030235328829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 4:15,6.88426552323273,7,0,0,0,0,0,0,0.115734476767274,0.884265523232726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 4:30,6.85742350735863,7,0,0,0,0,0,0,0.142576492641366,0.857423507358634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 4:45,6.83050653427454,7,0,0,0,0,0,0,0.169493465725465,0.830506534274535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 5:00,6.80351695710153,7,0,0,0,0,0,0,0.196483042898475,0.803516957101525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 5:15,6.77645713530757,7,0,0,0,0,0,0,0.223542864692434,0.776457135307566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 5:30,6.74932943450167,7,0,0,0,0,0,0,0.250670565498329,0.749329434501671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 5:45,6.72213622622694,7,0,0,0,0,0,0,0.277863773773062,0.722136226226938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 6:00,6.6948798877531,7,0,0,0,0,0,0,0.305120112246902,0.694879887753098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 6:15,6.66756280186898,7,0,0,0,0,0,0,0.332437198131021,0.667562801868979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 6:30,6.64018735667383,7,0,0,0,0,0,0,0.359812643326169,0.640187356673831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 6:45,6.61275594536905,7,0,0,0,0,0,0,0.387244054630949,0.612755945369051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 7:00,6.58527096604842,7,0,0,0,0,0,0,0.414729033951576,0.585270966048424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 7:15,6.55773482148877,7,0,0,0,0,0,0,0.44226517851123,0.55773482148877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 7:30,6.53014991893993,7,0,0,0,0,0,0,0.469850081060066,0.530149918939934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 7:45,6.50251866991421,7,0,0,0,0,0,0,0.49748133008579,0.50251866991421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 8:00,6.47484348997561,6,0,0,0,0,0,0,0.525156510024385,0.474843489975615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 8:15,6.4471267985285,6,0,0,0,0,0,0,0.552873201471502,0.447126798528498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 8:30,6.4193710186065,6,0,0,0,0,0,0,0.580628981393498,0.419371018606502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 8:45,6.39157857666019,6,0,0,0,0,0,0,0.608421423339812,0.391578576660188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 9:00,6.3637519023452,6,0,0,0,0,0,0,0.636248097654796,0.363751902345204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 9:15,6.33589342830993,6,0,0,0,0,0,0,0.664106571690069,0.335893428309931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 9:30,6.30800558998268,6,0,0,0,0,0,0,0.691994410017321,0.308005589982679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 9:45,6.28009082535888,6,0,0,0,0,0,0,0.719909174641124,0.280090825358876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 10:00,6.25215157478775,6,0,0,0,0,0,0,0.747848425212247,0.252151574787753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 10:15,6.22419028075927,6,0,0,0,0,0,0,0.77580971924073,0.22419028075927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 10:30,6.19620938769046,6,0,0,0,0,0,0,0.803790612309544,0.196209387690456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 10:45,6.16821134171159,6,0,0,0,0,0,0,0.831788658288411,0.168211341711589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 11:00,6.14019859045261,6,0,0,0,0,0,0,0.859801409547392,0.140198590452608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 11:15,6.11217358282901,6,0,0,0,0,0,0,0.887826417170992,0.112173582829008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 11:30,6.08413876882762,6,0,0,0,0,0,0,0.915861231172376,0.0841387688276241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 11:45,6.05609659929271,6,0,0,0,0,0,0,0.943903400707289,0.0560965992927107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 12:00,6.02804952571151,6,0,0,0,0,0,0,0.971950474288491,0.0280495257115092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 12:15,6.00000000000002,6,0,0,0,0,0,0,0.99999999999998,2.04281036531029e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 12:30,5.97195047428849,6,0,0,0,0,0,0.0280495257115101,0.97195047428849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 12:45,5.94390340070729,6,0,0,0,0,0,0.0560965992927125,0.943903400707288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 13:00,5.91586123117242,6,0,0,0,0,0,0.0841387688275832,0.915861231172417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 13:15,5.88782641717103,6,0,0,0,0,0,0.112173582828966,0.887826417171034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 13:30,5.85980140954739,6,0,0,0,0,0,0.140198590452609,0.859801409547391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 13:45,5.83178865828841,6,0,0,0,0,0,0.168211341711591,0.831788658288409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 14:00,5.80379061230958,6,0,0,0,0,0,0.196209387690415,0.803790612309585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 14:15,5.77580971924073,6,0,0,0,0,0,0.224190280759272,0.775809719240728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 14:30,5.74784842521225,6,0,0,0,0,0,0.252151574787755,0.747848425212245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 14:45,5.71990917464116,6,0,0,0,0,0,0.280090825358835,0.719909174641165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 15:00,5.69199441001732,6,0,0,0,0,0,0.308005589982681,0.691994410017319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 15:15,5.66410657169007,6,0,0,0,0,0,0.335893428309932,0.664106571690068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 15:30,5.63624809765484,6,0,0,0,0,0,0.363751902345164,0.636248097654836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 15:45,5.60842142333985,6,0,0,0,0,0,0.391578576660147,0.608421423339853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 16:00,5.58062898139354,6,0,0,0,0,0,0.419371018606461,0.580628981393539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 16:15,5.55287320147146,6,0,0,0,0,0,0.447126798528542,0.552873201471458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 16:30,5.52515651002443,6,0,0,0,0,0,0.474843489975574,0.525156510024426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 16:45,5.49748133008583,5,0,0,0,0,0,0.502518669914169,0.497481330085831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 17:00,5.46985008106007,5,0,0,0,0,0,0.530149918939935,0.469850081060065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 17:15,5.44226517851127,5,0,0,0,0,0,0.557734821488729,0.442265178511271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 17:30,5.41472903395162,5,0,0,0,0,0,0.585270966048384,0.414729033951616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 17:45,5.38724405463099,5,0,0,0,0,0,0.612755945369011,0.387244054630989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 18:00,5.35981264332617,5,0,0,0,0,0,0.640187356673833,0.359812643326167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 18:15,5.33243719813106,5,0,0,0,0,0,0.667562801868939,0.332437198131061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 18:30,5.30512011224694,5,0,0,0,0,0,0.694879887753058,0.305120112246942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 18:45,5.2778637737731,5,0,0,0,0,0,0.722136226226898,0.277863773773102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 19:00,5.25067056549833,5,0,0,0,0,0,0.749329434501673,0.250670565498327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 19:15,5.22354286469243,5,0,0,0,0,0,0.776457135307568,0.223542864692432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 19:30,5.19648304289851,5,0,0,0,0,0,0.803516957101486,0.196483042898514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 19:45,5.16949346572546,5,0,0,0,0,0,0.830506534274537,0.169493465725463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 20:00,5.14257649264141,5,0,0,0,0,0,0.857423507358595,0.142576492641405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 20:15,5.11573447676731,5,0,0,0,0,0,0.884265523232687,0.115734476767313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 20:30,5.08896976467117,5,0,0,0,0,0,0.91103023532883,0.0889697646711696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 20:45,5.06228469616307,5,0,0,0,0,0,0.937715303836932,0.0622846961630676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 21:00,5.03568160409054,5,0,0,0,0,0,0.964318395909455,0.035681604090545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 21:15,5.00916281413452,5,0,0,0,0,0,0.990837185865484,0.00916281413451614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 21:30,4.9827306446062,5,0,0,0,0,0.017269355393795,0.982730644606205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 21:45,4.95638740624431,5,0,0,0,0,0.0436125937556895,0.956387406244311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 22:00,4.93013540201308,5,0,0,0,0,0.0698645979869195,0.930135402013081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 22:15,4.90397692690082,5,0,0,0,0,0.0960230730991771,0.903976926900823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 22:30,4.87791426771951,5,0,0,0,0,0.122085732280489,0.877914267719511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 22:45,4.85194970290475,5,0,0,0,0,0.148050297095247,0.851949702904753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 23:00,4.82608550231649,5,0,0,0,0,0.173914497683515,0.826085502316485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 23:15,4.80032392704078,5,0,0,0,0,0.199676072959225,0.800323927040775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 23:30,4.77466722919204,5,0,0,0,0,0.225332770807963,0.774667229192037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-02 23:45,4.74911765171603,5,0,0,0,0,0.250882348283971,0.749117651716029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-03 0:00,4.72367742819401,5,0,0,0,0,0.276322571805991,0.723677428194009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-03 0:15,4.69834878264732,5,0,0,0,0,0.301651217352685,0.698348782647315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-03 0:30,4.67313392934301,5,0,0,0,0,0.326866070656988,0.673133929343012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-03 0:45,4.64803507260017,5,0,0,0,0,0.351964927399831,0.648035072600169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-03 1:00,4.62305440659738,5,0,0,0,0,0.37694559340262,0.62305440659738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-03 1:15,4.59819411518083,5,0,0,0,0,0.401805884819167,0.598194115180833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-03 1:30,4.57345637167328,5,0,0,0,0,0.426543628326718,0.573456371673282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-03 1:45,4.54884333868428,5,0,0,0,0,0.451156661315723,0.548843338684277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
